,TF,Target,Label
0,2,641,1
1,7,330,1
2,7,648,1
3,7,325,1
4,7,665,1
5,7,1138,1
6,7,483,1
7,7,552,1
8,7,605,1
9,7,871,1
10,7,744,1
11,7,628,1
12,7,1131,1
13,7,762,1
14,7,795,1
15,7,793,1
16,7,678,1
17,7,936,1
18,7,350,1
19,7,1106,1
20,7,1165,1
21,7,683,1
22,7,1147,1
23,7,398,1
24,7,364,1
25,7,48,1
26,7,171,1
27,7,625,1
28,7,474,1
29,7,22,1
30,7,498,1
31,7,473,1
32,7,4,1
33,18,490,1
34,18,483,1
35,18,977,1
36,20,587,1
37,20,484,1
38,20,901,1
39,20,1147,1
40,20,763,1
41,22,256,1
42,22,7,1
43,22,330,1
44,22,628,1
45,22,1147,1
46,22,474,1
47,22,354,1
48,22,798,1
49,22,366,1
50,22,607,1
51,22,936,1
52,22,48,1
53,22,725,1
54,22,834,1
55,22,373,1
56,22,498,1
57,22,483,1
58,22,9,1
59,22,4,1
60,22,1142,1
61,22,405,1
62,22,325,1
63,22,552,1
64,22,683,1
65,22,398,1
66,22,605,1
67,22,795,1
68,22,548,1
69,22,473,1
70,22,350,1
71,40,803,1
72,40,993,1
73,40,164,1
74,40,847,1
75,40,78,1
76,40,858,1
77,52,484,1
78,62,743,1
79,62,1021,1
80,62,950,1
81,62,55,1
82,68,923,1
83,68,1023,1
84,68,1148,1
85,68,929,1
86,68,654,1
87,68,730,1
88,68,586,1
89,68,904,1
90,68,181,1
91,68,37,1
92,68,901,1
93,68,755,1
94,68,857,1
95,68,1077,1
96,68,1091,1
97,68,76,1
98,68,849,1
99,68,588,1
100,68,1164,1
101,68,130,1
102,68,251,1
103,68,828,1
104,68,454,1
105,68,576,1
106,68,491,1
107,68,507,1
108,68,543,1
109,68,790,1
110,68,803,1
111,68,162,1
112,68,482,1
113,68,133,1
114,69,438,1
115,76,40,1
116,76,1041,1
117,76,1156,1
118,76,721,1
119,76,290,1
120,76,1177,1
121,76,220,1
122,76,61,1
123,76,779,1
124,76,847,1
125,76,1046,1
126,76,596,1
127,76,135,1
128,76,166,1
129,76,104,1
130,78,44,1
131,78,819,1
132,78,439,1
133,78,1096,1
134,78,667,1
135,78,261,1
136,78,1052,1
137,78,1025,1
138,78,927,1
139,78,721,1
140,78,56,1
141,78,866,1
142,78,775,1
143,78,40,1
144,99,901,1
145,99,714,1
146,100,1125,1
147,100,714,1
148,100,637,1
149,100,517,1
150,112,1027,1
151,112,666,1
152,130,677,1
153,130,483,1
154,150,877,1
155,150,252,1
156,150,214,1
157,150,207,1
158,150,305,1
159,150,163,1
160,151,885,1
161,151,1132,1
162,152,62,1
163,152,950,1
164,166,0,1
165,166,300,1
166,166,460,1
167,166,76,1
168,167,527,1
169,168,1072,1
170,168,638,1
171,178,744,1
172,178,882,1
173,178,625,1
174,178,274,1
175,178,206,1
176,178,288,1
177,178,1054,1
178,178,607,1
179,178,350,1
180,178,346,1
181,178,330,1
182,178,1059,1
183,178,405,1
184,178,262,1
185,178,219,1
186,178,398,1
187,178,667,1
188,178,485,1
189,179,1038,1
190,196,858,1
191,196,1177,1
192,196,384,1
193,196,484,1
194,198,600,1
195,198,609,1
196,198,306,1
197,198,214,1
198,198,1044,1
199,198,783,1
200,198,1124,1
201,198,927,1
202,198,481,1
203,198,1101,1
204,198,1155,1
205,198,1122,1
206,198,459,1
207,198,687,1
208,198,271,1
209,198,1200,1
210,198,796,1
211,198,174,1
212,198,1116,1
213,198,1168,1
214,198,1045,1
215,198,192,1
216,198,473,1
217,198,805,1
218,198,775,1
219,198,150,1
220,198,151,1
221,198,658,1
222,198,1175,1
223,198,510,1
224,198,91,1
225,198,682,1
226,198,1080,1
227,198,241,1
228,198,942,1
229,198,958,1
230,198,126,1
231,198,310,1
232,198,491,1
233,198,409,1
234,198,350,1
235,198,549,1
236,198,923,1
237,198,535,1
238,198,899,1
239,198,265,1
240,198,889,1
241,198,823,1
242,198,1106,1
243,198,1035,1
244,198,546,1
245,198,435,1
246,198,746,1
247,198,144,1
248,198,905,1
249,198,906,1
250,198,1174,1
251,198,850,1
252,198,475,1
253,198,957,1
254,198,976,1
255,198,440,1
256,198,492,1
257,198,854,1
258,198,403,1
259,198,1166,1
260,198,463,1
261,198,1190,1
262,198,804,1
263,198,983,1
264,198,729,1
265,198,448,1
266,198,898,1
267,198,228,1
268,198,1057,1
269,198,252,1
270,198,1143,1
271,198,1171,1
272,198,343,1
273,198,739,1
274,198,216,1
275,198,210,1
276,198,185,1
277,198,523,1
278,198,172,1
279,198,770,1
280,198,1072,1
281,198,908,1
282,205,885,1
283,205,125,1
284,216,543,1
285,228,589,1
286,228,827,1
287,228,185,1
288,228,100,1
289,228,68,1
290,228,1096,1
291,228,621,1
292,228,711,1
293,228,1144,1
294,240,291,1
295,240,252,1
296,240,258,1
297,240,214,1
298,246,711,1
299,246,794,1
300,246,868,1
301,246,87,1
302,246,574,1
303,246,161,1
304,246,75,1
305,246,944,1
306,246,780,1
307,246,312,1
308,246,164,1
309,246,836,1
310,246,655,1
311,246,168,1
312,246,823,1
313,246,40,1
314,246,69,1
315,246,300,1
316,246,898,1
317,246,611,1
318,246,1025,1
319,246,233,1
320,246,502,1
321,246,547,1
322,246,1054,1
323,246,857,1
324,246,643,1
325,246,476,1
326,246,697,1
327,246,865,1
328,246,1017,1
329,246,400,1
330,246,425,1
331,246,645,1
332,246,483,1
333,255,662,1
334,255,831,1
335,255,940,1
336,274,398,1
337,274,178,1
338,274,795,1
339,274,1054,1
340,277,823,1
341,277,694,1
342,277,370,1
343,277,962,1
344,277,519,1
345,277,384,1
346,277,300,1
347,277,1008,1
348,277,956,1
349,277,268,1
350,277,930,1
351,277,953,1
352,277,79,1
353,277,1041,1
354,277,724,1
355,277,846,1
356,294,71,1
357,300,999,1
358,312,1096,1
359,324,490,1
360,326,847,1
361,339,527,1
362,339,1165,1
363,339,172,1
364,339,306,1
365,339,664,1
366,339,184,1
367,354,48,1
368,354,22,1
369,354,171,1
370,354,405,1
371,354,798,1
372,354,325,1
373,354,1190,1
374,354,4,1
375,354,373,1
376,354,206,1
377,354,9,1
378,354,552,1
379,354,484,1
380,354,1147,1
381,354,398,1
382,354,473,1
383,354,367,1
384,354,125,1
385,354,607,1
386,354,936,1
387,354,483,1
388,354,1142,1
389,354,871,1
390,354,670,1
391,354,744,1
392,354,884,1
393,354,256,1
394,354,548,1
395,354,762,1
396,354,625,1
397,354,795,1
398,354,725,1
399,384,439,1
400,384,217,1
401,384,839,1
402,384,1082,1
403,384,858,1
404,384,1148,1
405,384,1185,1
406,384,1167,1
407,384,160,1
408,384,590,1
409,384,1088,1
410,384,641,1
411,384,126,1
412,384,857,1
413,384,957,1
414,384,59,1
415,384,71,1
416,384,1170,1
417,384,1195,1
418,384,326,1
419,384,1035,1
420,384,979,1
421,384,291,1
422,384,255,1
423,384,1095,1
424,384,1200,1
425,384,62,1
426,384,268,1
427,384,40,1
428,384,579,1
429,384,129,1
430,384,738,1
431,384,312,1
432,384,1041,1
433,384,638,1
434,384,546,1
435,384,196,1
436,384,26,1
437,384,46,1
438,384,229,1
439,415,1146,1
440,415,940,1
441,415,255,1
442,415,662,1
443,419,1132,1
444,419,527,1
445,419,1170,1
446,454,513,1
447,454,1156,1
448,460,104,1
449,460,921,1
450,460,166,1
451,460,858,1
452,460,1127,1
453,460,168,1
454,469,888,1
455,479,666,1
456,480,899,1
457,480,1041,1
458,483,22,1
459,483,1147,1
460,483,847,1
461,483,228,1
462,483,20,1
463,483,354,1
464,483,246,1
465,483,130,1
466,483,525,1
467,483,977,1
468,483,648,1
469,483,1156,1
470,483,889,1
471,483,18,1
472,525,134,1
473,525,1147,1
474,525,354,1
475,525,22,1
476,525,383,1
477,525,871,1
478,525,473,1
479,525,366,1
480,525,628,1
481,525,561,1
482,525,625,1
483,525,4,1
484,525,670,1
485,525,936,1
486,525,9,1
487,525,683,1
488,525,108,1
489,525,1190,1
490,525,498,1
491,525,665,1
492,525,726,1
493,525,548,1
494,525,483,1
495,525,457,1
496,525,607,1
497,525,256,1
498,525,762,1
499,525,678,1
500,525,398,1
501,527,1146,1
502,527,167,1
503,527,1132,1
504,527,419,1
505,529,726,1
506,543,931,1
507,543,216,1
508,575,415,1
509,575,1011,1
510,575,1167,1
511,575,511,1
512,579,261,1
513,579,1119,1
514,581,1156,1
515,581,78,1
516,581,889,1
517,587,421,1
518,587,1147,1
519,587,218,1
520,587,977,1
521,587,1041,1
522,587,20,1
523,587,108,1
524,589,228,1
525,621,918,1
526,621,1025,1
527,621,1085,1
528,641,2,1
529,648,498,1
530,648,4,1
531,648,473,1
532,648,725,1
533,648,548,1
534,648,1138,1
535,648,665,1
536,648,350,1
537,648,1106,1
538,648,762,1
539,648,561,1
540,648,483,1
541,648,793,1
542,648,936,1
543,648,871,1
544,648,1131,1
545,648,683,1
546,648,330,1
547,648,744,1
548,648,405,1
549,648,457,1
550,648,364,1
551,648,884,1
552,648,354,1
553,648,1165,1
554,648,484,1
555,648,7,1
556,648,108,1
557,648,288,1
558,648,1147,1
559,648,678,1
560,662,255,1
561,662,1146,1
562,662,1175,1
563,662,415,1
564,664,845,1
565,664,339,1
566,666,479,1
567,666,1027,1
568,684,626,1
569,684,1156,1
570,685,474,1
571,714,1101,1
572,714,898,1
573,714,395,1
574,714,803,1
575,714,781,1
576,714,589,1
577,714,800,1
578,714,455,1
579,714,728,1
580,714,99,1
581,714,826,1
582,721,326,1
583,736,62,1
584,736,819,1
585,736,575,1
586,736,847,1
587,743,950,1
588,743,76,1
589,743,967,1
590,743,152,1
591,778,846,1
592,780,901,1
593,800,395,1
594,800,196,1
595,800,803,1
596,800,826,1
597,800,463,1
598,800,714,1
599,800,587,1
600,800,781,1
601,800,185,1
602,800,1166,1
603,800,728,1
604,800,99,1
605,800,435,1
606,811,736,1
607,811,1096,1
608,811,800,1
609,811,608,1
610,819,1167,1
611,819,506,1
612,819,1011,1
613,819,188,1
614,819,846,1
615,819,602,1
616,819,584,1
617,819,586,1
618,819,988,1
619,819,1066,1
620,819,719,1
621,819,826,1
622,819,864,1
623,819,1177,1
624,819,90,1
625,819,806,1
626,819,1096,1
627,819,1092,1
628,819,871,1
629,819,548,1
630,819,404,1
631,819,799,1
632,819,444,1
633,827,684,1
634,827,228,1
635,827,1147,1
636,831,277,1
637,831,1041,1
638,831,415,1
639,831,255,1
640,831,948,1
641,831,843,1
642,831,1105,1
643,831,861,1
644,831,1049,1
645,831,43,1
646,831,376,1
647,831,780,1
648,831,738,1
649,839,384,1
650,846,541,1
651,846,781,1
652,846,950,1
653,846,467,1
654,846,561,1
655,846,60,1
656,846,977,1
657,846,1112,1
658,846,576,1
659,846,953,1
660,846,428,1
661,846,164,1
662,846,818,1
663,846,114,1
664,846,736,1
665,846,75,1
666,846,1082,1
667,846,738,1
668,846,882,1
669,846,887,1
670,846,800,1
671,846,1196,1
672,846,1155,1
673,846,1092,1
674,847,483,1
675,847,736,1
676,847,1156,1
677,847,78,1
678,857,1125,1
679,857,246,1
680,857,1088,1
681,858,979,1
682,858,426,1
683,858,62,1
684,858,738,1
685,858,1167,1
686,858,1170,1
687,858,977,1
688,858,1182,1
689,858,1187,1
690,858,261,1
691,858,575,1
692,858,897,1
693,858,135,1
694,858,326,1
695,858,217,1
696,858,118,1
697,858,534,1
698,858,40,1
699,858,335,1
700,858,940,1
701,858,581,1
702,858,608,1
703,858,1148,1
704,858,255,1
705,858,160,1
706,885,1119,1
707,885,410,1
708,885,683,1
709,885,372,1
710,885,491,1
711,899,480,1
712,901,68,1
713,901,977,1
714,901,786,1
715,901,780,1
716,901,20,1
717,917,1132,1
718,917,242,1
719,917,1102,1
720,917,44,1
721,918,621,1
722,918,711,1
723,918,228,1
724,921,166,1
725,921,0,1
726,931,543,1
727,950,152,1
728,950,743,1
729,955,877,1
730,955,252,1
731,955,214,1
732,955,258,1
733,956,1041,1
734,956,100,1
735,956,937,1
736,956,277,1
737,967,950,1
738,967,1041,1
739,967,743,1
740,967,612,1
741,977,144,1
742,977,1095,1
743,977,1166,1
744,977,877,1
745,977,885,1
746,977,463,1
747,977,100,1
748,977,440,1
749,977,1124,1
750,977,857,1
751,977,1116,1
752,977,1193,1
753,977,901,1
754,977,535,1
755,977,423,1
756,977,325,1
757,977,435,1
758,977,817,1
759,977,732,1
760,977,581,1
761,977,891,1
762,977,366,1
763,977,210,1
764,977,483,1
765,977,261,1
766,977,827,1
767,977,228,1
768,977,899,1
769,977,271,1
770,977,850,1
771,977,1162,1
772,977,520,1
773,977,376,1
774,977,647,1
775,977,131,1
776,977,306,1
777,977,1171,1
778,977,854,1
779,977,871,1
780,977,663,1
781,977,510,1
782,977,675,1
783,977,459,1
784,977,192,1
785,977,1041,1
786,977,917,1
787,977,910,1
788,977,75,1
789,977,898,1
790,977,845,1
791,977,612,1
792,977,942,1
793,977,395,1
794,977,741,1
795,977,957,1
796,977,955,1
797,977,1142,1
798,977,1129,1
799,977,150,1
800,977,976,1
801,977,352,1
802,977,1174,1
803,977,164,1
804,977,439,1
805,977,9,1
806,977,739,1
807,977,491,1
808,977,349,1
809,989,164,1
810,989,998,1
811,989,1156,1
812,993,1034,1
813,1006,133,1
814,1006,1186,1
815,1022,277,1
816,1025,581,1
817,1025,711,1
818,1025,621,1
819,1025,228,1
820,1027,1192,1
821,1027,666,1
822,1035,300,1
823,1035,143,1
824,1035,40,1
825,1035,999,1
826,1035,858,1
827,1035,1156,1
828,1035,22,1
829,1039,1197,1
830,1039,1007,1
831,1041,401,1
832,1041,490,1
833,1041,330,1
834,1041,846,1
835,1041,829,1
836,1041,579,1
837,1041,166,1
838,1041,76,1
839,1041,242,1
840,1041,1127,1
841,1041,999,1
842,1041,1167,1
843,1041,203,1
844,1041,967,1
845,1041,247,1
846,1041,588,1
847,1041,668,1
848,1041,831,1
849,1041,853,1
850,1041,587,1
851,1041,371,1
852,1041,482,1
853,1041,377,1
854,1041,835,1
855,1041,45,1
856,1041,806,1
857,1041,426,1
858,1041,124,1
859,1041,1063,1
860,1041,627,1
861,1041,339,1
862,1041,608,1
863,1041,858,1
864,1041,511,1
865,1041,397,1
866,1041,57,1
867,1059,178,1
868,1059,760,1
869,1059,293,1
870,1059,288,1
871,1059,311,1
872,1059,770,1
873,1059,262,1
874,1059,882,1
875,1059,330,1
876,1059,795,1
877,1068,4,1
878,1068,1165,1
879,1068,548,1
880,1082,1147,1
881,1082,185,1
882,1085,621,1
883,1088,470,1
884,1088,1156,1
885,1088,1186,1
886,1088,60,1
887,1088,615,1
888,1088,268,1
889,1088,1039,1
890,1088,43,1
891,1088,229,1
892,1088,977,1
893,1088,893,1
894,1088,319,1
895,1088,541,1
896,1088,120,1
897,1088,130,1
898,1088,623,1
899,1088,342,1
900,1088,105,1
901,1088,269,1
902,1088,147,1
903,1088,405,1
904,1088,908,1
905,1088,135,1
906,1088,906,1
907,1088,400,1
908,1088,467,1
909,1088,293,1
910,1088,617,1
911,1088,407,1
912,1088,290,1
913,1088,69,1
914,1088,182,1
915,1088,781,1
916,1088,5,1
917,1088,945,1
918,1088,869,1
919,1088,140,1
920,1088,218,1
921,1088,1021,1
922,1088,230,1
923,1088,711,1
924,1095,846,1
925,1096,339,1
926,1096,789,1
927,1096,517,1
928,1096,338,1
929,1096,758,1
930,1096,1171,1
931,1096,667,1
932,1096,324,1
933,1096,1100,1
934,1096,904,1
935,1096,312,1
936,1096,228,1
937,1096,115,1
938,1096,827,1
939,1096,442,1
940,1096,647,1
941,1096,44,1
942,1096,162,1
943,1096,1060,1
944,1096,135,1
945,1096,1025,1
946,1096,176,1
947,1096,146,1
948,1096,86,1
949,1096,2,1
950,1096,568,1
951,1096,28,1
952,1096,694,1
953,1096,785,1
954,1096,847,1
955,1096,721,1
956,1096,828,1
957,1096,775,1
958,1096,399,1
959,1096,917,1
960,1096,800,1
961,1096,290,1
962,1096,61,1
963,1096,400,1
964,1096,502,1
965,1096,1120,1
966,1096,540,1
967,1102,419,1
968,1102,44,1
969,1102,242,1
970,1102,463,1
971,1131,726,1
972,1131,1147,1
973,1131,498,1
974,1131,744,1
975,1131,398,1
976,1131,628,1
977,1131,648,1
978,1131,1156,1
979,1131,22,1
980,1131,484,1
981,1131,366,1
982,1131,354,1
983,1131,7,1
984,1131,373,1
985,1131,330,1
986,1132,163,1
987,1132,339,1
988,1132,151,1
989,1132,44,1
990,1132,1085,1
991,1132,885,1
992,1132,419,1
993,1132,527,1
994,1144,262,1
995,1144,1173,1
996,1144,311,1
997,1144,228,1
998,1146,921,1
999,1146,527,1
1000,1146,662,1
1001,1146,1013,1
1002,1146,831,1
1003,1156,330,1
1004,1156,483,1
1005,1156,823,1
1006,1156,684,1
1007,1165,330,1
1008,1165,1068,1
1009,1165,4,1
1010,1165,882,1
1011,1165,795,1
1012,1165,665,1
1013,1165,884,1
1014,1165,525,1
1015,1165,483,1
1016,1165,9,1
1017,1165,7,1
1018,1165,793,1
1019,1165,354,1
1020,1165,125,1
1021,1165,108,1
1022,1170,125,1
1023,1170,474,1
1024,1175,803,1
1025,1175,662,1
1026,1175,847,1
1027,1175,164,1
1028,1175,603,1
1029,1175,40,1
1030,1175,933,1
1031,1175,57,1
1032,1177,468,1
1033,1177,399,1
1034,1177,105,1
1035,1177,546,1
1036,1177,581,1
1037,1177,156,1
1038,1177,228,1
1039,1177,977,1
1040,1192,1027,1
1041,1192,479,1
1042,1192,543,1
1043,1192,305,1
1044,1192,163,1
1045,1196,857,1
1046,1196,935,1
1047,1196,1001,1
1048,1196,946,1
1049,1196,1183,1
1050,1196,741,1
1051,1196,852,1
1052,1196,662,1
1053,1196,463,1
1054,1196,100,1
1055,1196,1026,1
1056,1196,435,1
1057,1196,1059,1
1058,1196,135,1
1059,1197,1147,1
1060,2,267,0
1061,7,1039,0
1062,7,1149,0
1063,7,1003,0
1064,7,200,0
1065,7,901,0
1066,7,890,0
1067,7,35,0
1068,7,61,0
1069,7,89,0
1070,7,1136,0
1071,7,546,0
1072,7,629,0
1073,7,1081,0
1074,7,291,0
1075,7,741,0
1076,7,627,0
1077,7,854,0
1078,7,807,0
1079,7,1195,0
1080,7,1025,0
1081,7,148,0
1082,7,730,0
1083,7,395,0
1084,7,1006,0
1085,7,68,0
1086,7,712,0
1087,7,101,0
1088,7,280,0
1089,7,801,0
1090,7,215,0
1091,7,496,0
1092,7,707,0
1093,18,293,0
1094,18,174,0
1095,18,145,0
1096,20,965,0
1097,20,799,0
1098,20,362,0
1099,20,376,0
1100,20,765,0
1101,22,915,0
